date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1988-05-27,61.0,14.959499,11.0595,12.388665,12.485498,9.102961,10.445889,0,0,18.999998,18.999998,0.0,24.0,22.127556,48.96,148.29083,10.5,1.5227681
1988-05-28,63.0,13.6095,9.659499,11.340749,11.552631,6.9168024,8.670322,0,0,17.7,17.7,0.0,14.0,21.068459,38.519997,178.35027,14.1,2.2368693
1988-05-29,51.0,13.409499,8.409499,10.886582,11.4892845,6.561034,8.894606,0,0,0.8,0.8,0.0,4.0,11.525623,27.72,199.51933,24.1,3.2937882
1988-05-30,3.0,13.1095,6.0095,10.534499,11.10606,3.963745,8.33802,0,0,0.0,0.0,0.0,0.0,11.592895,27.359999,178.40204,21.88,3.0844781
1988-05-31,61.0,13.5095,9.659499,11.078251,10.907042,7.480695,8.8085785,0,0,11.600001,11.600001,0.0,17.0,15.876775,38.16,160.01678,13.28,2.0706737
1988-06-01,61.0,11.0095,7.8095,9.430334,8.492524,4.818804,6.9706993,0,0,15.5,15.5,0.0,20.0,22.17144,43.56,159.60503,15.83,1.8737887
1988-06-02,63.0,14.409499,7.6095,10.6240835,11.271365,4.124275,7.629524,0,0,10.399999,10.399999,0.0,11.0,22.691423,51.12,80.817635,9.14,1.6670433
1988-06-03,51.0,14.6095,8.8095,11.54075,14.51836,6.7865934,9.831925,0,0,1.3000001,1.3000001,0.0,6.0,19.33639,37.079998,176.3506,21.9,3.0733645
1988-06-04,3.0,14.409499,9.209499,11.934501,12.093958,7.7374325,9.990808,0,0,0.0,0.0,0.0,0.0,14.578888,29.519999,211.55531,19.43,2.927981
1988-06-05,3.0,15.0095,7.9094996,11.722,13.570108,6.3160563,10.352311,0,0,0.0,0.0,0.0,0.0,9.422101,24.84,220.5391,23.14,3.3570817
1988-06-06,53.0,16.2595,8.5595,12.507416,16.25582,6.6627398,11.612503,0,0,1.5000001,1.5000001,0.0,6.0,8.766573,19.44,192.13383,22.34,3.3579183
1988-06-07,51.0,15.659499,8.1095,12.830334,15.315659,7.041135,11.589843,0,0,0.1,0.1,0.0,1.0,14.587776,33.12,191.49077,21.98,3.2441788
1988-06-08,2.0,15.9595,9.5095,12.805333,15.087702,7.9972973,11.494908,0,0,0.0,0.0,0.0,0.0,11.841756,23.039999,178.48817,24.45,3.6102233
1988-06-09,53.0,18.1595,7.5095,14.107414,18.595,6.0508385,13.326562,0,0,1.6,1.6,0.0,4.0,10.948973,25.56,299.41092,24.48,3.8951979
1988-06-10,61.0,14.209499,10.209499,12.105332,12.155165,8.925135,10.488904,0,0,15.5,15.5,0.0,19.0,17.28,36.719997,185.76617,13.33,1.873086
1988-06-11,3.0,15.809499,6.9595,12.090751,15.063776,5.4526024,10.965981,0,0,0.0,0.0,0.0,0.0,8.64,21.24,224.09068,26.15,3.8467636
1988-06-12,0.0,17.959501,9.3595,14.486583,18.921982,7.977887,13.979131,0,0,0.0,0.0,0.0,0.0,8.891343,19.8,208.97958,29.37,4.4198227
1988-06-13,1.0,21.4095,9.8595,16.48242,22.511852,9.048867,16.644896,0,0,0.0,0.0,0.0,0.0,8.311245,19.8,253.90906,30.14,4.880892
1988-06-14,1.0,26.8095,11.0095,20.157417,28.506992,10.177763,21.117716,0,0,0.0,0.0,0.0,0.0,6.87779,15.4800005,303.92343,30.04,5.5003633
1988-06-15,2.0,22.2595,14.3595,19.069916,23.816145,13.501873,19.190405,0,0,0.0,0.0,0.0,0.0,12.224107,25.919998,174.95459,29.85,5.1133146
1988-06-16,3.0,18.3095,13.0095,15.999084,18.435091,12.33149,15.255051,0,0,0.0,0.0,0.0,0.0,11.620809,26.28,170.97437,22.93,3.691159
1988-06-17,53.0,15.3595,12.659499,14.128249,15.478735,11.093734,13.309922,0,0,1.5,1.5,0.0,3.0,12.429127,26.64,169.63934,11.6,1.9999983
1988-06-18,53.0,17.6095,13.2595,15.088665,16.253605,12.433292,14.004913,0,0,3.8,3.8,0.0,13.0,13.910169,30.960001,192.18045,17.9,2.9953394
1988-06-19,3.0,19.0095,11.2595,15.503247,19.376036,10.3778925,15.181202,0,0,0.0,0.0,0.0,0.0,7.9932966,20.16,209.05449,26.65,4.2214475
1988-06-20,3.0,19.959501,13.8595,16.757418,20.777252,13.473326,16.503584,0,0,0.0,0.0,0.0,0.0,8.557102,25.199999,186.32527,27.84,4.5437083
1988-06-21,3.0,22.0095,13.7595,17.547003,23.089828,13.246813,17.642868,0,0,0.0,0.0,0.0,0.0,6.8399997,20.16,158.91077,19.58,3.5479245
1988-06-22,3.0,19.459501,15.0095,17.134499,19.790686,14.138536,17.086403,0,0,0.0,0.0,0.0,0.0,11.435313,28.44,200.48586,17.09,2.978689
1988-06-23,3.0,16.7595,11.659499,14.16575,15.070009,10.252182,12.543965,0,0,0.0,0.0,0.0,0.0,14.471821,35.28,175.76033,23.47,3.654834
1988-06-24,1.0,21.4095,9.6095,15.840751,21.913795,8.647509,15.527635,0,0,0.0,0.0,0.0,0.0,7.24486,18.0,304.99216,30.63,4.932447
1988-06-25,1.0,22.6595,13.3595,18.699083,23.22895,12.137321,18.198675,0,0,0.0,0.0,0.0,0.0,12.224107,27.0,193.33421,27.46,5.0255733
1988-06-26,3.0,17.1595,12.909499,14.999084,15.633289,11.640595,13.445914,0,0,0.0,0.0,0.0,0.0,14.561099,34.92,180.74834,20.04,3.3358564
1988-06-27,3.0,16.709501,12.0595,14.149082,14.351379,10.463939,12.105003,0,0,0.0,0.0,0.0,0.0,15.542662,38.519997,176.17493,21.83,3.614065
1988-06-28,3.0,16.1095,11.709499,14.0303335,14.237179,10.622128,12.475445,0,0,0.0,0.0,0.0,0.0,11.183201,29.16,188.55663,21.6,3.4019094
1988-06-29,3.0,18.0595,11.5095,14.478249,15.957222,9.696511,12.440418,0,0,0.0,0.0,0.0,0.0,15.941944,36.36,185.21423,23.43,3.8430216
1988-06-30,3.0,16.8595,11.909499,14.476165,15.562204,10.922516,13.334918,0,0,0.0,0.0,0.0,0.0,6.0347,17.64,124.21576,16.28,2.7483993
1988-07-01,61.0,15.209499,12.2595,14.069916,15.252613,11.620072,13.769188,0,0,11.599999,11.599999,0.0,17.0,9.693296,25.199999,138.54988,7.14,1.3142436
1988-07-02,55.0,19.0095,12.709499,15.657417,17.07338,10.988495,14.538964,0,0,7.399999,7.399999,0.0,17.0,15.379206,30.599998,198.3305,17.1,3.0828614
1988-07-03,3.0,15.409499,9.909499,12.965749,13.364805,8.770533,11.307408,0,0,0.0,0.0,0.0,0.0,14.24163,27.359999,180.3397,19.08,2.9962173
1988-07-04,3.0,16.3595,9.959499,13.613666,14.770819,8.919324,12.325477,0,0,0.0,0.0,0.0,0.0,12.10157,28.8,169.11452,22.02,3.409019
1988-07-05,53.0,15.2595,12.3095,13.80325,14.550434,11.494817,12.63741,0,0,2.2,2.2,0.0,8.0,16.516901,34.56,186.97656,18.9,2.805226
1988-07-06,51.0,16.8595,11.8595,14.038665,15.137995,10.229755,12.477458,0,0,1.2,1.2,0.0,7.0,15.03835,34.2,180.8609,17.76,2.7763603
1988-07-07,1.0,21.0095,10.409499,16.038664,22.047232,9.100132,16.033287,0,0,0.0,0.0,0.0,0.0,8.049845,20.519999,335.34415,30.36,4.8613124
1988-07-08,1.0,24.5595,12.959499,18.972,26.053461,12.430655,19.237787,0,0,0.0,0.0,0.0,0.0,7.8625183,16.199999,224.5304,28.84,5.170136
1988-07-09,1.0,22.0595,14.409499,18.249084,22.217894,13.701519,17.726965,0,0,0.0,0.0,0.0,0.0,10.1376915,27.0,166.58836,29.95,5.193875
1988-07-10,3.0,20.0095,13.459499,16.976166,20.184605,12.9624405,16.37557,0,0,0.0,0.0,0.0,0.0,13.849476,33.839996,174.4235,26.23,4.2747817
1988-07-11,53.0,15.5095,11.709499,12.984498,14.398565,10.188988,11.298657,0,0,8.8,8.8,0.0,16.0,15.034041,32.399998,173.76036,7.44,1.3832445
1988-07-12,61.0,13.659499,11.959499,12.772,12.29707,10.844156,11.441937,0,0,15.099999,15.099999,0.0,18.0,20.478907,42.839996,151.14117,4.72,0.8832167
1988-07-13,51.0,17.1595,11.2595,14.413667,16.139389,10.29086,13.350426,0,0,0.2,0.2,0.0,1.0,12.015589,29.519999,185.16518,20.58,3.222972
1988-07-14,2.0,17.6095,11.8095,15.057416,17.351122,11.215987,14.5201025,0,0,0.0,0.0,0.0,0.0,8.12197,24.119999,182.04536,23.25,3.5390005
1988-07-15,1.0,19.1095,13.0095,16.455334,18.723995,12.759378,15.951861,0,0,0.0,0.0,0.0,0.0,10.787993,27.72,192.49144,23.64,3.8513987
1988-07-16,1.0,21.209501,12.6095,17.292831,21.498352,11.829153,17.107649,0,0,0.0,0.0,0.0,0.0,9.028754,21.24,186.5601,29.18,4.8439765
1988-07-17,0.0,21.5095,12.959499,17.542831,22.040062,12.38451,17.388475,0,0,0.0,0.0,0.0,0.0,7.928177,21.96,191.56009,29.66,4.9029756
1988-07-18,0.0,25.3595,12.0095,19.747,26.921434,11.17321,20.029581,0,0,0.0,0.0,0.0,0.0,12.599998,24.119999,338.02097,29.47,5.40641
1988-07-19,0.0,30.6095,16.5095,23.788664,32.61425,16.70035,24.846046,0,0,0.0,0.0,0.0,0.0,7.42159,23.4,12.804287,29.52,5.8594465
1988-07-20,0.0,30.7595,18.5095,24.776163,31.751953,18.980923,25.071146,0,0,0.0,0.0,0.0,0.0,13.363711,25.56,182.09773,29.42,6.441255
1988-07-21,0.0,22.8595,15.3595,19.247,23.155254,15.084721,18.88271,0,0,0.0,0.0,0.0,0.0,12.371645,29.16,170.23923,28.59,5.1119328
1988-07-22,2.0,20.8095,13.5095,17.517834,20.51617,13.040405,17.011683,0,0,0.0,0.0,0.0,0.0,11.013882,25.56,176.3266,23.48,3.966227
1988-07-23,1.0,22.959501,12.7595,17.886585,22.697412,12.442598,17.726568,0,0,0.0,0.0,0.0,0.0,7.342588,21.24,176.53185,26.77,4.6461034
1988-07-24,1.0,26.1595,12.909499,20.46158,26.80099,12.530739,20.677954,0,0,0.0,0.0,0.0,0.0,8.209263,20.16,179.75409,28.86,5.2903
1988-07-25,1.0,29.709501,15.6095,23.29492,30.783302,15.720806,24.131006,0,0,0.0,0.0,0.0,0.0,6.638072,16.56,172.81155,26.74,5.2410216
1988-07-26,1.0,29.6595,16.5595,23.85742,30.868366,16.864735,24.366007,0,0,0.0,0.0,0.0,0.0,8.654986,20.519999,186.65015,28.29,5.813102
1988-07-27,3.0,22.4095,16.8095,20.105333,21.93711,15.175446,19.146608,0,0,0.0,0.0,0.0,0.0,15.876775,36.36,178.81146,27.16,5.272102
1988-07-28,2.0,21.0095,13.6095,17.1595,19.996222,12.547504,16.046629,0,0,0.0,0.0,0.0,0.0,11.792404,29.88,168.71063,23.09,4.149192
1988-07-29,1.0,23.1095,14.709499,19.226168,23.863909,14.503658,19.16219,0,0,0.0,0.0,0.0,0.0,10.30883,25.919998,183.61967,27.04,4.81672
1988-07-30,0.0,23.6595,14.709499,19.253248,24.19226,14.464016,19.403753,0,0,0.0,0.0,0.0,0.0,8.714677,24.84,198.43503,27.39,4.8666434
1988-07-31,1.0,20.8595,15.209499,17.932415,20.425106,15.098446,17.384222,0,0,0.0,0.0,0.0,0.0,14.332341,32.039997,183.39125,25.44,4.3712316
1988-08-01,2.0,19.8595,12.959499,16.917833,19.202219,12.870192,16.358633,0,0,0.0,0.0,0.0,0.0,9.904906,27.72,202.72261,22.02,3.687111
1988-08-02,0.0,25.5595,14.159499,20.182415,25.599459,13.551334,19.802576,0,0,0.0,0.0,0.0,0.0,12.245294,27.0,272.551,26.69,5.0819035
1988-08-03,0.0,27.3095,14.209499,21.35325,27.295736,13.633657,20.90216,0,0,0.0,0.0,0.0,0.0,8.404285,21.96,194.23732,27.27,5.378467
1988-08-04,0.0,26.459501,16.7595,21.459501,26.426508,16.236795,20.946894,0,0,0.0,0.0,0.0,0.0,13.849476,32.039997,173.8299,26.95,5.5139303
1988-08-05,2.0,20.5095,15.159499,17.701166,18.604748,14.531443,16.562986,0,0,0.0,0.0,0.0,0.0,13.556282,34.56,176.53679,20.07,3.6971004
1988-08-06,3.0,17.709501,13.409499,15.274083,16.26801,12.039057,14.065635,0,0,0.0,0.0,0.0,0.0,14.471821,33.839996,176.37282,13.11,2.3482194
1988-08-07,3.0,20.4095,12.0595,16.588665,20.573948,11.745339,16.06861,0,0,0.0,0.0,0.0,0.0,11.592894,23.4,185.13445,23.08,3.911354
1988-08-08,3.0,20.9095,14.709499,17.486582,20.039606,14.184637,16.728418,0,0,0.0,0.0,0.0,0.0,9.0645685,24.48,159.85152,17.07,3.1949258
1988-08-09,3.0,20.0095,13.659499,16.988668,19.497896,13.205452,16.6382,0,0,0.0,0.0,0.0,0.0,10.464798,25.199999,178.25777,13.26,2.3925328
1988-08-10,2.0,20.8595,14.6095,17.949081,20.30167,15.258541,17.929556,0,0,0.0,0.0,0.0,0.0,8.209263,23.039999,252.34978,20.24,3.4761937
1988-08-11,1.0,22.3095,12.6095,18.0345,22.756865,12.825966,18.02089,0,0,0.0,0.0,0.0,0.0,10.182337,26.64,219.40063,24.22,4.2694793
1988-08-12,2.0,20.8595,13.3595,17.076164,20.906965,13.115915,16.614151,0,0,0.0,0.0,0.0,0.0,12.904882,31.319998,179.1682,24.53,4.065047
1988-08-13,3.0,19.2595,13.1095,16.347,18.136438,12.742193,15.304047,0,0,0.0,0.0,0.0,0.0,13.896187,32.760002,168.37785,21.31,3.5985913
1988-08-14,3.0,19.3095,13.5595,16.274084,18.285475,12.988543,15.458617,0,0,0.0,0.0,0.0,0.0,9.47012,24.84,174.7408,15.65,2.789992
1988-08-15,61.0,16.3095,13.409499,14.532414,15.264221,12.963625,14.0419655,0,0,9.799999,9.799999,0.0,10.0,13.339445,32.760002,161.37337,9.66,1.5983318
1988-08-16,63.0,16.959501,13.7595,14.905334,17.284657,13.830481,15.030217,0,0,31.899998,31.899998,0.0,22.0,11.384199,27.72,145.78426,11.73,1.8345354
1988-08-17,53.0,17.3595,12.1095,14.619915,17.06026,11.856531,14.572793,0,0,3.3,3.3,0.0,11.0,10.931203,22.68,166.34956,16.62,2.500863
1988-08-18,3.0,17.5095,11.959499,14.905332,17.393768,11.450962,14.743225,0,0,0.0,0.0,0.0,0.0,9.178235,24.48,179.81458,16.78,2.5290747
1988-08-19,3.0,17.7595,14.209499,15.769917,17.37366,14.007072,15.691395,0,0,0.0,0.0,0.0,0.0,9.659814,26.64,197.24153,15.43,2.503288
1988-08-20,3.0,17.1595,12.8595,14.707416,16.595665,12.296093,14.119157,0,0,0.0,0.0,0.0,0.0,7.968939,20.880001,254.76094,18.41,2.8307927
1988-08-21,2.0,19.959501,10.0095,15.507416,20.585207,9.382166,15.602216,0,0,0.0,0.0,0.0,0.0,7.9526596,21.96,295.5772,24.08,3.739169
1988-08-22,0.0,24.4095,12.1095,19.2595,25.729448,11.404453,19.852255,0,0,0.0,0.0,0.0,0.0,10.495713,22.68,320.7992,23.84,4.2131033
1988-08-23,0.0,26.6595,15.3095,21.292833,28.29755,15.80802,22.6893,0,0,0.0,0.0,0.0,0.0,9.220499,20.16,320.97067,23.72,4.4319363
1988-08-24,0.0,25.6095,17.5095,21.567833,27.629866,17.753078,22.65851,0,0,0.0,0.0,0.0,0.0,13.324863,24.119999,197.578,23.53,4.508346
1988-08-25,51.0,19.0095,14.0095,16.880331,18.683924,13.551186,16.593576,0,0,0.1,0.1,0.0,1.0,13.004921,32.399998,179.99998,19.57,3.0584726
1988-08-26,1.0,21.3595,13.5095,17.717833,21.993845,13.583057,18.185907,0,0,0.0,0.0,0.0,0.0,9.021574,20.880001,215.29335,22.29,3.6328876
1988-08-27,1.0,25.2595,14.0595,20.076164,26.913158,14.457283,21.43133,0,0,0.0,0.0,0.0,0.0,6.638072,16.919998,244.96248,22.28,3.9441624
1988-08-28,1.0,26.5095,16.459501,21.490747,28.82515,17.015308,22.816565,0,0,0.0,0.0,0.0,0.0,9.9571085,18.359999,172.9034,22.15,4.184852
1988-08-29,51.0,20.5595,14.5595,17.699085,19.577314,13.988218,16.928143,0,0,0.2,0.2,0.0,1.0,14.84318,33.12,186.7491,16.63,3.0204086
1988-08-30,1.0,18.4095,12.0595,15.278248,17.444921,11.693123,14.745544,0,0,0.0,0.0,0.0,0.0,6.519877,19.44,233.00905,17.73,2.7873611
1988-08-31,2.0,21.5595,11.159499,16.994917,21.84253,10.678838,17.02621,0,0,0.0,0.0,0.0,0.0,9.346143,20.519999,303.85507,21.65,3.536375
1988-09-01,0.0,26.5595,12.959499,20.372,27.323135,12.765215,20.934355,0,0,0.0,0.0,0.0,0.0,9.178235,19.44,322.40237,21.94,4.171822
1988-09-02,0.0,30.8595,17.3595,23.6595,32.365364,18.174185,25.177248,0,0,0.0,0.0,0.0,0.0,6.151683,13.679999,322.6866,21.97,4.241749
1988-09-03,0.0,32.1595,19.709501,25.580332,33.615013,20.266367,26.670969,0,0,0.0,0.0,0.0,0.0,10.495713,16.919998,214.59233,21.66,4.70287
1988-09-04,0.0,27.1595,17.9095,22.388666,28.655102,18.92843,23.178474,0,0,0.0,0.0,0.0,0.0,9.422101,19.44,179.86519,20.98,4.257255
1988-09-05,1.0,21.3595,15.5095,18.463667,21.576818,15.97888,18.50521,0,0,0.0,0.0,0.0,0.0,11.212135,24.84,171.92097,21.21,3.638445
1988-09-06,53.0,17.8595,14.0595,15.7178335,15.562092,12.789267,14.210641,0,0,2.8999999,2.8999999,0.0,9.0,21.575987,45.0,189.56873,9.4,1.8585216
1988-09-07,51.0,17.5595,12.8095,15.37825,16.1332,11.906694,14.096439,0,0,0.2,0.2,0.0,1.0,13.237039,27.72,216.1618,17.94,2.9042323
1988-09-08,1.0,18.5095,10.1095,14.413667,17.368916,8.786591,13.484344,0,0,0.0,0.0,0.0,0.0,5.815978,19.8,173.12526,17.32,2.709169
1988-09-09,1.0,16.709501,11.2595,14.090751,14.514309,10.837128,12.583743,0,0,0.0,0.0,0.0,0.0,9.673221,25.199999,250.11766,16.29,2.712096
1988-09-10,1.0,17.9095,11.159499,14.501166,17.192564,10.121059,13.276936,0,0,0.0,0.0,0.0,0.0,12.6462,27.359999,270.769,20.11,3.131174
1988-09-11,2.0,20.6095,8.659499,15.9365835,19.485395,7.140609,14.873825,0,0,0.0,0.0,0.0,0.0,11.983188,22.68,330.32,19.89,3.3885984
1988-09-12,0.0,23.6095,12.3595,17.992832,23.097466,11.728761,17.939035,0,0,0.0,0.0,0.0,0.0,10.829958,22.319998,298.99585,19.56,3.4505687
1988-09-13,0.0,25.959501,14.959499,20.349085,26.183125,15.216486,21.10208,0,0,0.0,0.0,0.0,0.0,4.802999,14.4,252.18102,18.99,3.3757534
1988-09-14,1.0,24.1095,14.409499,19.432417,24.236406,14.739613,19.427431,0,0,0.0,0.0,0.0,0.0,9.114471,24.119999,163.59941,18.81,3.549617
1988-09-15,3.0,16.1095,11.709499,14.378247,15.024239,11.065509,13.415062,0,0,0.0,0.0,0.0,0.0,12.224107,25.919998,183.5837,12.19,1.9773786
1988-09-16,53.0,14.5595,11.409499,12.913667,12.80864,9.960166,11.26302,0,0,0.5,0.5,0.0,1.0,11.4862,27.0,222.98857,12.19,1.9898261
1988-09-17,53.0,15.5595,10.459499,12.547,13.5344925,9.2793455,11.166996,0,0,1.3000001,1.3000001,0.0,3.0,8.049845,20.880001,195.16751,15.61,2.3337035
1988-09-18,63.0,12.7595,9.459499,10.701167,10.879186,6.8516655,8.782312,0,0,13.9,13.9,0.0,10.0,15.807239,32.399998,104.18113,5.18,0.98114115
1988-09-19,63.0,13.5095,9.459499,11.128249,12.616764,7.313074,9.9494095,0,0,11.400002,11.400002,0.0,12.0,14.386494,31.319998,113.27107,7.8,1.1654066
1988-09-20,1.0,15.7595,8.6095,12.657416,15.513739,7.250808,11.7789755,0,0,0.0,0.0,0.0,0.0,9.83268,19.44,193.53589,16.19,2.3085854
1988-09-21,3.0,14.459499,8.5595,11.524082,13.606016,7.364071,10.534635,0,0,0.0,0.0,0.0,0.0,7.754637,17.64,197.07114,11.88,1.6989704
1988-09-22,51.0,14.3595,7.4095,11.213668,12.94108,6.1534395,10.094537,0,0,0.1,0.1,0.0,1.0,11.792404,20.16,176.42372,12.8,1.800716
1988-09-23,61.0,12.3095,9.209499,10.55325,10.907092,8.117795,9.037786,0,0,18.4,18.4,0.0,18.0,16.704155,35.64,182.76813,5.47,0.7876554
1988-09-24,61.0,12.7595,7.2595,9.899083,11.46552,5.4490995,8.457202,0,0,6.8,6.8,0.0,9.0,11.384198,19.44,61.83276,6.38,1.0028476
1988-09-25,63.0,13.0595,9.0595,10.690749,12.143547,7.0520697,9.357352,0,0,20.499998,20.499998,0.0,12.0,10.948973,35.28,1.7046697,7.46,1.1293355
1988-09-26,61.0,12.3595,9.3595,10.934499,11.296811,7.741726,9.519397,0,0,18.0,18.0,0.0,19.0,14.145756,28.44,110.07552,3.43,0.596843
1988-09-27,63.0,14.0595,9.6095,11.642833,12.339966,7.872381,10.062736,0,0,7.4999995,7.4999995,0.0,13.0,12.594856,30.239998,206.07942,11.33,1.5419074
1988-09-28,51.0,14.1095,10.8095,12.244916,12.633724,9.589565,10.980004,0,0,0.3,0.3,0.0,3.0,9.290511,16.199999,72.90835,7.19,1.2158488
1988-09-29,0.0,19.5595,9.709499,14.692832,19.176088,8.429247,14.086215,0,0,0.0,0.0,0.0,0.0,6.379216,16.199999,124.69522,15.35,2.3908849
1988-09-30,0.0,18.5595,11.7595,14.85533,18.350565,11.172606,14.505528,0,0,0.0,0.0,0.0,0.0,8.759178,20.16,313.92813,15.14,2.2405214
1988-10-01,1.0,23.1095,12.1095,16.99075,23.759193,11.079286,17.055067,0,0,0.0,0.0,0.0,0.0,9.659814,19.08,348.23175,15.33,2.5570338
1988-10-02,1.0,21.3595,13.659499,17.078249,22.358885,13.153507,17.352709,0,0,0.0,0.0,0.0,0.0,7.5170207,14.759999,156.87344,13.87,2.2643902
1988-10-03,2.0,18.8595,12.1095,15.667834,19.802992,11.963581,16.053848,0,0,0.0,0.0,0.0,0.0,6.792466,15.119999,201.35103,14.19,2.0964901
1988-10-04,3.0,17.8595,11.3095,14.682416,17.714739,10.586401,14.582156,0,0,0.0,0.0,0.0,0.0,9.693296,23.039999,179.83582,13.31,1.9235853
1988-10-05,53.0,16.209501,11.409499,14.151166,16.722073,11.227442,14.402393,0,0,0.9,0.9,0.0,3.0,6.4096174,16.199999,171.65625,8.33,1.2420458
1988-10-06,3.0,18.3595,10.459499,13.899082,18.363981,9.757916,13.644811,0,0,0.0,0.0,0.0,0.0,8.473393,16.56,313.3719,12.57,1.8773568
1988-10-07,1.0,19.5595,12.0095,15.369916,19.346476,11.299835,15.151252,0,0,0.0,0.0,0.0,0.0,9.339208,20.519999,297.5593,13.78,2.1248245
1988-10-08,1.0,19.5095,9.5595,14.707417,18.82419,8.458937,14.272076,0,0,0.0,0.0,0.0,0.0,8.891344,18.72,317.45755,13.67,2.119741
1988-10-09,1.0,21.5095,11.2595,15.882417,21.346844,10.173142,15.578753,0,0,0.0,0.0,0.0,0.0,8.714677,16.199999,335.67642,13.79,2.2393923
1988-10-10,0.0,22.3095,12.409499,16.52825,22.732092,11.097102,16.367056,0,0,0.0,0.0,0.0,0.0,6.9527545,14.04,334.39783,13.44,2.2189453
1988-10-11,3.0,16.0595,11.709499,13.501164,15.433041,10.299555,12.8470545,0,0,0.0,0.0,0.0,0.0,9.983106,24.84,174.85109,11.15,1.4984895
1988-10-12,53.0,16.0595,11.159499,13.246999,15.908148,10.575685,13.142255,0,0,0.8,0.8,0.0,2.0,8.707237,19.08,108.88616,10.18,1.486556
1988-10-13,63.0,13.1095,10.1095,12.526166,12.613607,9.191921,11.921719,0,0,31.800001,31.800001,0.0,24.0,12.979984,23.039999,156.34575,1.71,0.36834797
1988-10-14,61.0,12.7595,8.6095,10.9095,12.222553,7.719841,9.802495,0,0,21.6,21.6,0.0,18.0,15.629972,32.760002,169.97978,2.1,0.3630156
1988-10-15,63.0,12.8095,11.409499,11.947,11.6431675,9.453374,10.554587,0,0,30.599998,30.599998,0.0,21.0,16.62249,36.36,176.55682,1.34,0.30198202
1988-10-16,63.0,13.0595,9.5095,11.499085,11.024777,8.050556,10.138026,0,0,8.7,8.7,0.0,7.0,10.30883,25.199999,248.383,7.53,1.1083988
1988-10-17,2.0,11.3595,5.6095,8.70325,9.654842,3.6087627,7.065412,0,0,0.0,0.0,0.0,0.0,6.9527545,14.759999,355.1921,9.31,1.1783682
1988-10-18,61.0,9.5595,6.5095,8.617832,8.206097,4.5223484,7.079766,0,0,7.0000005,7.0000005,0.0,9.0,8.654987,20.16,28.900187,1.48,0.36385757
1988-10-19,51.0,12.0595,8.7595,10.517833,11.81118,7.402445,9.787288,0,0,1.0,1.0,0.0,6.0,6.6087217,12.24,96.14655,2.8,0.51994073
1988-10-20,3.0,13.8595,9.8595,11.876166,13.652937,8.8417015,11.543504,0,0,0.0,0.0,0.0,0.0,6.9247384,12.599999,217.5042,7.97,1.1105889
1988-10-21,63.0,12.159499,7.4095,9.957417,10.123345,6.031602,7.9218864,0,0,6.9999995,6.9999995,0.0,4.0,22.91026,44.28,201.60555,4.43,0.70073205
1988-10-22,3.0,10.209499,7.5095,9.017834,8.283363,6.1768017,7.3594837,0,0,0.0,0.0,0.0,0.0,12.229406,24.84,198.10767,5.98,0.8087101
1988-10-23,51.0,10.909499,8.5595,9.792832,10.238797,7.064233,8.6169615,0,0,1.3000001,1.3000001,0.0,8.0,5.506941,13.679999,114.85837,2.12,0.4466631
1988-10-24,51.0,12.659499,7.6595,10.2907505,11.630658,6.0613565,9.230554,0,0,0.70000005,0.70000005,0.0,5.0,7.8954163,14.759999,292.3802,7.2,0.95269203
1988-10-25,55.0,12.5095,7.2595,9.722,11.402039,5.4737263,8.351739,0,0,2.2,2.2,0.0,4.0,8.707238,14.759999,157.249,6.51,0.888231
1988-10-26,51.0,9.5095,6.0595,8.132417,7.894759,3.4217787,5.587562,0,0,0.2,0.2,0.0,2.0,13.556282,28.44,279.6139,7.43,0.98293495
1988-10-27,2.0,10.959499,3.7595,7.05325,8.052391,0.8833523,4.158753,0,0,0.0,0.0,0.0,0.0,10.805998,22.319998,2.9486384,10.07,1.2968018
1988-10-28,1.0,11.0095,3.7095,7.0386662,8.744853,0.21162987,4.232884,0,0,0.0,0.0,0.0,0.0,10.390226,19.44,21.223724,9.98,1.2540908
1988-10-29,53.0,11.0095,5.0095,7.9324174,9.317514,2.3123965,5.8042006,0,0,1.7,1.7,0.0,6.0,10.853866,19.08,72.173744,4.93,0.7220224
1988-10-30,61.0,12.8095,8.2595,10.121999,12.941498,6.0993776,8.946667,0,0,11.4,11.4,0.0,16.0,12.7279215,24.84,137.6247,4.68,0.6516774
1988-10-31,61.0,11.7595,9.459499,10.480333,12.029282,7.7727995,9.666648,0,0,25.399998,25.399998,0.0,17.0,10.823973,28.44,83.524925,1.8,0.3346157
1988-11-01,61.0,11.8095,7.8095,10.299083,10.516152,5.5819416,8.072818,0,0,7.899999,7.899999,0.0,10.0,27.722336,53.28,170.23123,2.73,0.3946857
1988-11-02,63.0,9.7595,7.8095,8.66575,6.6573696,4.266403,5.491342,0,0,26.2,26.2,0.0,21.0,25.772078,57.96,127.4498,2.72,0.35120344
1988-11-03,61.0,10.5595,8.3095,9.472,8.1642275,5.4669895,6.5137544,0,0,26.699999,26.699999,0.0,24.0,24.522316,51.12,175.93347,4.11,0.59116244
