date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1990-06-02,61.0,16.459501,10.209499,12.82825,14.721203,8.964993,11.378028,0,0,10.799999,10.799999,0.0,9.0,14.587776,31.319998,121.42482,16.19,2.5084703
1990-06-03,63.0,14.8595,9.8095,12.697,13.667852,8.146134,11.231078,0,0,36.9,36.9,0.0,23.0,15.745627,36.0,142.40938,14.22,2.025845
1990-06-04,61.0,14.209499,8.409499,11.136584,14.085056,6.212388,9.638345,0,0,12.299999,12.299999,0.0,19.0,12.879752,29.88,156.47559,21.29,2.8926382
1990-06-05,51.0,15.5595,7.4595,12.2345,15.412533,5.6066074,11.218854,0,0,1.2,1.2,0.0,8.0,6.725354,19.8,112.4304,23.63,3.5302465
1990-06-06,63.0,14.2595,11.0595,12.590752,13.63891,9.133329,11.305645,0,0,23.4,23.4,0.0,21.0,12.6462,29.16,135.30637,7.23,1.2710334
1990-06-07,53.0,14.159499,9.1095,11.865749,13.527786,7.2208786,10.376071,0,0,3.4999998,3.4999998,0.0,14.0,13.849476,31.68,171.85405,15.39,2.1975727
1990-06-08,61.0,15.0595,10.409499,12.7094965,14.417017,8.779892,11.536113,0,0,7.5,7.5,0.0,18.0,11.966954,25.919998,94.442245,9.26,1.6041633
1990-06-09,61.0,16.1595,10.209499,13.074082,16.143385,9.686736,12.868529,0,0,12.399999,12.399999,0.0,16.0,13.324863,24.119999,212.70471,9.58,1.6397432
1990-06-10,61.0,11.659499,8.709499,9.892834,9.633146,6.055456,7.236078,0,0,18.8,18.8,0.0,24.0,19.296133,43.92,193.54317,9.87,1.3291341
1990-06-11,53.0,15.709499,9.2595,12.294917,12.454874,6.2038383,9.100774,0,0,3.2,3.2,0.0,9.0,20.111729,41.399998,211.65482,22.68,3.5612192
1990-06-12,51.0,14.8595,10.5595,12.609498,12.17646,8.3241205,10.385674,0,0,0.70000005,0.70000005,0.0,4.0,14.707222,35.64,220.30664,15.3,2.5884929
1990-06-13,3.0,17.9095,10.3095,13.526166,17.491772,9.045427,12.872223,0,0,0.0,0.0,0.0,0.0,8.14587,20.880001,197.41801,20.74,3.188556
1990-06-14,1.0,21.8595,11.659499,17.1595,22.577328,11.103857,17.351948,0,0,0.0,0.0,0.0,0.0,11.013882,24.119999,214.43901,28.49,4.7178864
1990-06-15,2.0,20.3095,12.2595,16.792833,20.544489,11.793913,16.603523,0,0,0.0,0.0,0.0,0.0,13.039754,28.44,164.88934,28.32,4.499157
1990-06-16,51.0,15.159499,11.6095,13.590749,14.058342,10.476249,12.381386,0,0,0.4,0.4,0.0,4.0,14.618837,32.039997,170.32668,14.94,2.3010676
1990-06-17,3.0,18.0595,12.7595,15.413667,18.056334,12.584991,15.045197,0,0,0.0,0.0,0.0,0.0,10.00256,22.319998,203.39255,22.83,3.6016777
1990-06-18,3.0,18.7595,11.8095,15.632416,18.147896,11.089519,15.087784,0,0,0.0,0.0,0.0,0.0,14.264361,27.0,172.7666,21.57,3.4312072
1990-06-19,51.0,17.459501,12.909499,15.057416,16.163969,11.659484,14.031621,0,0,1.4000001,1.4000001,0.0,5.0,18.391735,36.719997,172.35263,13.53,2.2106516
1990-06-20,3.0,20.3595,12.8095,16.5595,21.257748,12.782803,16.894762,0,0,0.0,0.0,0.0,0.0,9.3669195,23.039999,222.46141,24.69,4.0352736
1990-06-21,0.0,26.1095,11.6095,20.390749,28.58012,10.9749365,21.523752,0,0,0.0,0.0,0.0,0.0,10.630672,21.24,332.46808,30.46,5.5585356
1990-06-22,51.0,27.3595,16.4095,21.421999,29.498444,15.310015,22.185127,0,0,0.6,0.6,0.0,2.0,16.923828,36.0,181.14194,24.84,4.895886
1990-06-23,53.0,18.4095,12.659499,15.776166,18.772953,11.555424,15.075566,0,0,0.9,0.9,0.0,2.0,15.111424,31.68,177.14749,29.4,4.483513
1990-06-24,51.0,19.8595,11.659499,15.905335,20.244257,10.476831,15.50924,0,0,0.1,0.1,0.0,1.0,11.298495,25.56,175.51784,27.31,4.3597264
1990-06-25,3.0,18.0595,12.409499,15.394916,17.340763,11.539871,14.573989,0,0,0.0,0.0,0.0,0.0,9.793058,27.359999,171.71997,18.08,3.0289264
1990-06-26,3.0,17.8095,10.6095,14.749084,17.250118,9.914797,13.885456,0,0,0.0,0.0,0.0,0.0,9.255571,24.119999,173.36461,25.64,3.9348614
1990-06-27,53.0,19.6595,11.3095,15.426167,20.569836,10.425396,14.9570055,0,0,2.3999999,2.3999999,0.0,6.0,11.709688,30.960001,171.01244,21.09,3.5480728
1990-06-28,55.0,18.3595,13.2595,15.4365835,19.303846,13.210524,15.722163,0,0,7.6999993,7.6999993,0.0,16.0,7.8954163,25.56,134.32605,14.48,2.3890622
1990-06-29,53.0,21.9095,14.3095,17.763664,24.576656,14.383841,18.7697,0,0,0.9,0.9,0.0,3.0,10.514218,24.119999,191.21484,24.66,4.1840706
1990-06-30,61.0,17.9095,13.6095,15.628251,17.920113,13.241304,15.533681,0,0,6.499999,6.499999,0.0,14.0,12.620554,30.599998,189.43951,12.51,2.0746794
1990-07-01,3.0,18.8595,12.909499,16.036583,18.966692,12.974501,15.86539,0,0,0.0,0.0,0.0,0.0,9.422101,24.48,194.36284,17.42,3.0126004
1990-07-02,53.0,15.3595,12.159499,13.788666,14.45314,11.43339,12.871837,0,0,7.9,7.9,0.0,19.0,16.595179,33.839996,184.52084,9.91,1.5860168
1990-07-03,3.0,18.7595,10.1095,14.692833,18.899954,8.556185,14.137768,0,0,0.0,0.0,0.0,0.0,9.290511,19.08,192.7243,26.85,4.2521396
1990-07-04,51.0,24.6095,12.8095,19.24075,26.61382,12.596598,19.982893,0,0,0.5,0.5,0.0,2.0,8.049845,16.919998,300.52957,27.86,5.0918827
1990-07-05,61.0,19.6095,14.8095,17.236586,20.09549,14.769583,17.645052,0,0,10.799999,10.799999,0.0,17.0,11.183201,20.519999,200.10104,16.9,2.8207574
1990-07-06,61.0,16.9095,14.0595,15.513667,16.151188,12.819553,14.749705,0,0,15.5,15.5,0.0,14.0,17.339897,34.56,185.31918,14.16,2.2236013
1990-07-07,3.0,20.5595,14.2595,17.013666,21.26785,14.159534,17.383034,0,0,0.0,0.0,0.0,0.0,8.4963045,14.04,200.63766,21.65,3.6485536
1990-07-08,1.0,23.4095,13.209499,18.984503,25.282452,13.366152,20.118229,0,0,0.0,0.0,0.0,0.0,7.5942082,19.44,234.06279,28.13,4.88054
1990-07-09,1.0,23.709501,15.6095,20.063667,26.077602,15.967545,21.267168,0,0,0.0,0.0,0.0,0.0,7.729527,19.44,202.31125,29.65,5.1345797
1990-07-10,1.0,25.8095,14.5595,21.038668,28.789616,14.960196,22.787119,0,0,0.0,0.0,0.0,0.0,8.647496,18.72,271.83572,29.93,5.386111
1990-07-11,1.0,29.6095,15.0095,23.115746,32.735107,15.770142,25.288858,0,0,0.0,0.0,0.0,0.0,8.766573,18.72,288.43506,29.44,5.7611647
1990-07-12,0.0,28.1095,19.1595,23.8845,30.05206,19.915503,25.345741,0,0,0.0,0.0,0.0,0.0,13.363711,27.72,179.88159,29.34,5.8907685
1990-07-13,0.0,23.8095,16.4095,20.534502,25.67993,17.78297,21.764887,0,0,0.0,0.0,0.0,0.0,9.746631,23.4,233.59583,29.63,5.144367
1990-07-14,0.0,25.5595,14.0595,21.019915,26.957232,14.3986,22.091898,0,0,0.0,0.0,0.0,0.0,10.464798,24.48,267.5634,28.81,5.219263
1990-07-15,1.0,25.0095,15.6095,20.501165,26.186974,16.52194,21.36643,0,0,0.0,0.0,0.0,0.0,11.298495,23.759998,217.06729,29.39,5.363942
1990-07-16,0.0,20.7595,14.409499,17.374083,20.744312,13.995731,16.944704,0,0,0.0,0.0,0.0,0.0,10.144082,24.119999,211.24911,28.44,4.6792345
1990-07-17,1.0,22.0595,13.0095,18.311584,22.44951,12.925205,18.25986,0,0,0.0,0.0,0.0,0.0,8.287822,21.24,216.78575,28.05,4.7773657
1990-07-18,0.0,23.709501,15.209499,19.859503,24.061487,15.76886,19.921164,0,0,0.0,0.0,0.0,0.0,8.707238,23.039999,232.00124,29.48,5.1916695
1990-07-19,0.0,25.9095,13.709499,20.986582,27.492073,13.421965,21.399155,0,0,0.0,0.0,0.0,0.0,13.049689,27.359999,320.9541,28.85,5.4411182
1990-07-20,0.0,29.5595,17.4095,23.936584,31.535324,17.481411,24.587118,0,0,0.0,0.0,0.0,0.0,10.137692,29.519999,331.10718,29.16,5.938326
1990-07-21,0.0,30.959501,16.5095,25.355337,32.87426,17.267118,26.574188,0,0,0.0,0.0,0.0,0.0,7.0911775,18.0,238.70697,28.9,5.8827167
1990-07-22,2.0,28.7595,16.709501,23.294914,30.452847,17.117216,23.657228,0,0,0.0,0.0,0.0,0.0,15.124284,28.44,168.93465,27.61,5.991536
1990-07-23,2.0,20.5095,15.2595,18.055334,19.610386,14.644775,17.136806,0,0,0.0,0.0,0.0,0.0,14.830076,36.0,167.58258,24.85,4.344734
1990-07-24,3.0,19.5595,14.0595,16.976168,18.645182,13.981798,16.479006,0,0,0.0,0.0,0.0,0.0,11.885453,30.239998,168.73112,18.31,3.147174
1990-07-25,51.0,19.8595,14.959499,17.242834,19.328133,15.42803,16.880484,0,0,0.1,0.1,0.0,1.0,16.039202,35.64,183.48318,14.12,2.6453822
1990-07-26,51.0,19.6095,14.6095,16.822,19.092022,14.168158,16.380814,0,0,1.8000003,1.8000003,0.0,15.0,11.928989,27.0,176.00699,15.56,2.7242289
1990-07-27,3.0,21.709501,14.159499,18.097,22.665512,14.824963,18.57091,0,0,0.0,0.0,0.0,0.0,9.585739,22.319998,217.17773,22.32,3.8104258
1990-07-28,0.0,26.6595,15.159499,21.301165,27.68034,15.661087,22.368444,0,0,0.0,0.0,0.0,0.0,10.853866,24.48,281.30984,26.58,4.9492903
1990-07-29,0.0,30.0595,15.9595,24.117834,31.875572,17.072353,25.705841,0,0,0.0,0.0,0.0,0.0,8.311245,18.359999,265.23645,26.49,5.284816
1990-07-30,0.0,30.3095,18.3595,24.963667,32.641483,19.756254,26.248816,0,0,0.0,0.0,0.0,0.0,10.787993,23.759998,190.92943,26.63,5.6359096
1990-07-31,2.0,23.5095,17.459501,20.486584,24.586945,17.815796,20.72011,0,0,0.0,0.0,0.0,0.0,14.494192,31.319998,175.51546,26.43,4.8304586
1990-08-01,3.0,20.5595,15.0595,17.774086,19.853958,14.984531,17.314047,0,0,0.0,0.0,0.0,0.0,14.081478,30.960001,172.79503,18.97,3.3754256
1990-08-02,1.0,21.3595,13.659499,17.501167,21.139324,13.259878,17.090143,0,0,0.0,0.0,0.0,0.0,12.413476,23.039999,169.24908,23.49,3.9926724
1990-08-03,0.0,25.0095,14.209499,19.905333,25.714907,14.5566025,20.75984,0,0,0.0,0.0,0.0,0.0,8.311245,20.519999,222.68625,25.7,4.5754123
1990-08-04,1.0,30.1595,16.5595,24.097,32.16127,17.469809,25.695017,0,0,0.0,0.0,0.0,0.0,5.771239,15.84,320.09744,26.69,5.201848
1990-08-05,1.0,26.8095,19.709501,23.626165,27.615063,19.480186,24.170273,0,0,0.0,0.0,0.0,0.0,13.138765,31.319998,178.34528,23.5,5.0511575
1990-08-06,1.0,22.9095,14.409499,19.201166,23.751087,13.982317,19.067255,0,0,0.0,0.0,0.0,0.0,11.367109,28.08,184.04012,25.07,4.4098263
1990-08-07,0.0,25.7595,16.1595,21.261583,25.748268,16.314571,21.457575,0,0,0.0,0.0,0.0,0.0,7.342588,21.599998,207.51192,26.84,4.9836926
1990-08-08,1.0,27.3595,15.6095,22.255333,28.234097,16.001953,22.542542,0,0,0.0,0.0,0.0,0.0,8.891343,20.16,213.42485,25.52,5.009743
1990-08-09,0.0,28.5595,16.3095,22.505335,29.668945,16.50971,23.145346,0,0,0.0,0.0,0.0,0.0,9.19939,21.96,197.15843,26.3,5.2080927
1990-08-10,2.0,30.6595,17.959501,24.690748,31.969067,19.256414,26.132729,0,0,0.0,0.0,0.0,0.0,7.42159,32.760002,225.81451,21.45,4.6218934
1990-08-11,51.0,31.5095,20.8095,26.1595,33.591022,22.725716,28.096018,0,0,0.1,0.1,0.0,1.0,7.10031,23.4,79.618256,22.45,4.611834
1990-08-12,1.0,29.709501,20.4095,25.084497,32.051517,19.78017,26.137438,0,0,0.0,0.0,0.0,0.0,15.158522,28.44,174.31778,23.86,5.3926287
1990-08-13,2.0,22.209501,16.1095,19.201168,21.925076,15.663801,18.593172,0,0,0.0,0.0,0.0,0.0,15.273505,32.760002,175.29495,20.09,3.884005
1990-08-14,2.0,22.6595,15.0595,18.909498,22.898918,14.961836,18.663614,0,0,0.0,0.0,0.0,0.0,8.557102,24.48,174.22115,23.73,4.26079
1990-08-15,2.0,21.209501,15.3595,18.30325,20.806234,15.136719,17.988052,0,0,0.0,0.0,0.0,0.0,12.783802,31.68,179.24045,18.73,3.3503144
1990-08-16,51.0,21.1095,16.459501,18.330332,21.989958,16.526823,18.720175,0,0,0.6,0.6,0.0,3.0,9.339208,25.199999,187.53679,15.99,2.8573444
1990-08-17,51.0,22.9095,15.5095,19.522001,23.361439,16.279062,19.991558,0,0,0.8,0.8,0.0,4.0,10.137692,30.239998,175.91444,20.74,3.7853987
1990-08-18,53.0,18.8595,15.3095,17.430334,19.32491,15.996426,17.973734,0,0,3.1000001,3.1000001,0.0,9.0,10.8955765,22.319998,181.04877,10.18,1.8171188
1990-08-19,3.0,22.209501,14.709499,18.4345,23.235722,15.326391,19.236174,0,0,0.0,0.0,0.0,0.0,10.948973,22.319998,203.19864,18.79,3.3350174
1990-08-20,1.0,23.6095,15.459499,19.686583,25.134796,16.4631,20.820814,0,0,0.0,0.0,0.0,0.0,8.669949,22.319998,181.99452,19.88,3.6033928
1990-08-21,53.0,21.1095,17.209501,18.776169,20.976393,17.071072,19.282644,0,0,4.0,4.0,0.0,9.0,16.215992,36.0,168.53549,10.8,2.0655203
1990-08-22,53.0,19.3595,15.1095,16.89075,19.128004,13.969942,15.999383,0,0,2.9,2.9,0.0,14.0,17.76081,36.719997,190.20663,16.64,2.8482387
1990-08-23,1.0,18.0095,12.7595,15.413666,16.753338,12.217909,14.545909,0,0,0.0,0.0,0.0,0.0,8.473393,21.24,203.15202,19.08,3.0995774
1990-08-24,1.0,19.0595,11.7595,15.778251,19.300804,11.026896,15.219134,0,0,0.0,0.0,0.0,0.0,9.957108,24.84,197.56035,20.86,3.373081
1990-08-25,55.0,16.459501,12.0595,14.524082,16.447075,11.228108,13.966355,0,0,5.0,5.0,0.0,10.0,10.853866,26.28,144.35663,14.39,2.2062232
1990-08-26,2.0,20.9095,10.2595,16.686584,21.360468,9.226962,16.490755,0,0,0.0,0.0,0.0,0.0,7.2359104,18.359999,341.2177,22.19,3.642098
1990-08-27,0.0,23.0595,12.1095,18.421999,23.548056,11.620471,18.22849,0,0,0.0,0.0,0.0,0.0,7.10031,16.919998,276.22568,22.14,3.9378846
1990-08-28,1.0,24.8595,14.209499,19.855333,25.259398,13.752979,19.884026,0,0,0.0,0.0,0.0,0.0,7.2805495,16.56,323.3101,22.54,4.077712
1990-08-29,55.0,20.0595,14.2595,16.91575,20.734718,13.88098,17.035177,0,0,5.9,5.9,0.0,10.0,10.636766,23.759998,159.30975,6.93,1.3486767
1990-08-30,63.0,17.6595,13.709499,15.080333,17.488916,12.468639,14.377881,0,0,21.0,21.0,0.0,22.0,18.782204,36.719997,167.73239,11.49,1.7264553
1990-08-31,61.0,17.709501,13.209499,15.280332,17.696991,12.389439,14.949657,0,0,6.4999995,6.4999995,0.0,10.0,17.81909,34.56,165.36302,14.64,2.1646042
1990-09-01,3.0,18.4095,13.659499,16.030333,18.988157,13.991013,16.314108,0,0,0.0,0.0,0.0,0.0,7.968939,22.319998,174.78206,15.61,2.468211
1990-09-02,2.0,19.2595,11.0595,15.322002,19.759377,10.927702,15.299824,0,0,0.0,0.0,0.0,0.0,7.2359104,20.519999,292.8566,19.41,3.0642302
1990-09-03,1.0,22.6595,11.7595,17.15325,22.851767,11.173339,16.79489,0,0,0.0,0.0,0.0,0.0,14.113652,28.08,328.08508,21.34,3.737075
1990-09-04,0.0,24.1595,14.959499,19.426165,24.445053,14.0995655,19.33716,0,0,0.0,0.0,0.0,0.0,11.525623,24.48,334.4626,21.63,4.014042
1990-09-05,0.0,24.1595,14.8595,19.744917,25.538427,15.576948,20.508726,0,0,0.0,0.0,0.0,0.0,6.4096174,13.679999,190.0079,21.32,3.7723868
1990-09-06,0.0,25.0595,13.159499,19.20325,26.069046,13.003178,19.81779,0,0,0.0,0.0,0.0,0.0,7.5685663,15.84,264.4471,20.92,3.7400384
1990-09-07,51.0,25.4095,13.5595,19.757416,26.20844,13.567202,20.147562,0,0,0.1,0.1,0.0,1.0,13.138765,20.519999,188.89574,19.67,3.7669215
1990-09-08,51.0,20.6095,13.959499,17.067835,21.157276,14.4547825,17.486952,0,0,0.1,0.1,0.0,1.0,9.686609,21.24,180.4801,18.12,2.9169085
1990-09-09,3.0,20.5095,13.5095,16.59075,21.182598,13.886095,17.258938,0,0,0.0,0.0,0.0,0.0,7.42159,18.0,206.41302,16.87,2.711401
1990-09-10,3.0,22.4095,11.459499,17.084501,23.6608,11.346756,17.855022,0,0,0.0,0.0,0.0,0.0,7.342588,18.72,303.10025,19.7,3.2196946
1990-09-11,2.0,21.1595,11.1095,17.038664,22.159805,11.050434,17.480953,0,0,0.0,0.0,0.0,0.0,10.587917,23.759998,169.72568,19.59,3.1728544
1990-09-12,3.0,16.959501,13.709499,15.209499,16.468222,13.116579,14.852557,0,0,0.0,0.0,0.0,0.0,10.086427,25.919998,176.09325,8.99,1.581121
1990-09-13,1.0,21.6595,11.3095,16.851166,22.589909,10.771923,17.021248,0,0,0.0,0.0,0.0,0.0,12.096214,19.44,339.17133,19.49,3.225452
1990-09-14,0.0,24.459501,14.0595,19.028252,25.112034,13.8123,18.992594,0,0,0.0,0.0,0.0,0.0,10.829959,22.68,230.26779,19.47,3.6673198
1990-09-15,55.0,16.8595,13.5595,15.313666,17.209116,13.233213,15.172103,0,0,6.3000007,6.3000007,0.0,13.0,14.205182,25.56,174.01343,9.29,1.4731401
1990-09-16,53.0,17.2595,13.3595,14.92825,16.86432,11.951727,13.997398,0,0,5.5,5.5,0.0,16.0,18.733839,35.64,174.75438,11.19,1.6968421
1990-09-17,3.0,18.9095,10.959499,15.444916,19.015457,10.654461,15.673251,0,0,0.0,0.0,0.0,0.0,6.151683,15.119999,115.76922,16.1,2.5020773
1990-09-18,1.0,20.4095,9.659499,15.5845,21.125257,9.180546,15.751232,0,0,0.0,0.0,0.0,0.0,7.2805495,18.359999,232.12502,17.05,2.7431793
1990-09-19,3.0,18.959501,11.959499,15.411583,18.640089,12.037653,15.493817,0,0,0.0,0.0,0.0,0.0,11.841756,25.199999,293.41022,15.66,2.4344792
1990-09-20,3.0,21.3095,10.209499,16.426167,21.49197,9.387222,16.46599,0,0,0.0,0.0,0.0,0.0,9.693296,19.8,322.06253,17.46,2.8589826
1990-09-21,0.0,24.8595,12.1095,18.438665,25.058018,11.535836,18.487646,0,0,0.0,0.0,0.0,0.0,12.24,21.96,345.51523,17.57,3.3066926
1990-09-22,0.0,27.6095,15.809499,21.047003,29.062275,15.440554,21.945358,0,0,0.0,0.0,0.0,0.0,8.669949,18.0,38.207344,17.24,3.1699173
1990-09-23,1.0,21.959501,14.0595,18.515749,22.512066,13.576605,18.741901,0,0,0.0,0.0,0.0,0.0,9.028754,20.880001,168.83514,17.05,2.8329926
1990-09-24,2.0,20.209501,10.909499,15.857417,21.012499,10.717158,16.250753,0,0,0.0,0.0,0.0,0.0,7.2,17.28,173.20218,16.65,2.5813742
1990-09-25,3.0,17.6095,12.0095,14.7178335,17.763988,11.729368,14.900224,0,0,0.0,0.0,0.0,0.0,6.638072,15.4800005,210.51817,12.23,1.836271
1990-09-26,3.0,19.1595,13.909499,16.051167,19.12487,14.314749,16.52994,0,0,0.0,0.0,0.0,0.0,7.127636,18.0,236.39058,14.62,2.2281423
1990-09-27,3.0,20.6595,12.2595,16.376167,21.188112,12.1044445,16.82929,0,0,0.0,0.0,0.0,0.0,6.489992,16.56,279.23544,15.35,2.393644
1990-09-28,2.0,20.4095,11.459499,16.365747,20.614048,10.852583,16.575048,0,0,0.0,0.0,0.0,0.0,7.628263,18.359999,161.56493,12.36,2.0456145
1990-09-29,51.0,17.959501,11.7595,14.97825,17.028755,11.017737,14.407617,0,0,0.2,0.2,0.0,1.0,8.707238,22.319998,231.72096,12.64,1.9882039
1990-09-30,51.0,16.6595,7.7095,13.051166,15.498571,5.926752,11.925606,0,0,0.2,0.2,0.0,1.0,7.8954163,17.28,351.13718,13.85,2.0375643
1990-10-01,61.0,15.3095,10.909499,12.922,12.155531,8.427837,10.448538,0,0,7.2000003,7.2000003,0.0,8.0,20.898613,44.639996,211.3945,9.12,1.8050234
1990-10-02,55.0,12.8095,8.8595,10.7345,10.239465,7.201543,8.385552,0,0,2.6,2.6,0.0,5.0,12.475961,25.919998,221.47289,7.2,1.3727146
1990-10-03,63.0,13.659499,7.9595,10.32825,10.864761,5.689433,8.287245,0,0,27.500002,27.500002,0.0,24.0,26.901417,63.72,156.01974,2.28,0.41630772
1990-10-04,63.0,13.6095,8.5095,11.613666,10.776679,6.0700636,9.115719,0,0,29.5,29.5,0.0,23.0,29.738703,64.079994,196.3061,1.41,0.35723785
1990-10-05,53.0,11.459499,7.4095,9.16575,9.2147665,5.0960894,6.88068,0,0,1.0,1.0,0.0,3.0,11.681987,23.759998,234.18044,11.68,1.5622241
1990-10-06,51.0,10.409499,7.1595,8.65325,8.40027,5.483613,6.8946967,0,0,0.3,0.3,0.0,2.0,4.896529,18.0,53.13001,11.2,1.376739
1990-10-07,3.0,9.8595,4.9095,8.05325,8.524365,2.5592313,6.1417546,0,0,0.0,0.0,0.0,0.0,6.28713,16.919998,125.19593,7.56,1.0099473
1990-10-08,3.0,11.959499,8.5095,10.076167,10.8738365,7.08014,8.742946,0,0,0.0,0.0,0.0,0.0,4.6938257,14.759999,126.38442,8.34,1.186087
1990-10-09,63.0,11.209499,9.459499,10.226168,8.866812,6.5419474,8.126631,0,0,14.2,14.2,0.0,11.0,21.626984,40.68,166.02625,1.53,0.35522452
1990-10-10,3.0,11.3595,7.2095,9.06575,9.1802025,5.2937937,6.8766932,0,0,0.0,0.0,0.0,0.0,13.53236,30.599998,241.19597,11.29,1.5282084
1990-10-11,61.0,8.8595,5.8595,7.0657487,6.125677,2.8802161,4.501006,0,0,11.399999,11.399999,0.0,9.0,14.20062,29.519999,96.14348,3.49,0.631395
1990-10-12,53.0,12.1095,7.0095,9.4345,8.940218,3.8797703,6.031013,0,0,3.6,3.6,0.0,12.0,20.275383,41.760002,209.7247,7.66,1.311205
1990-10-13,3.0,11.1095,6.8095,8.661583,7.961526,3.9632978,5.8205833,0,0,0.0,0.0,0.0,0.0,16.135872,32.039997,228.41408,9.96,1.4247165
1990-10-14,61.0,7.7595,5.9095,6.872,6.0792913,2.4798903,4.391274,0,0,14.100001,14.100001,0.0,20.0,15.30741,33.12,74.096054,3.15,0.52003163
1990-10-15,55.0,9.459499,6.6595,8.036584,7.6562986,4.357052,5.9257393,0,0,2.8,2.8,0.0,6.0,7.9932976,20.880001,300.84225,4.35,0.7124459
1990-10-16,51.0,9.409499,5.9095,7.2845,6.836487,3.467391,4.8330474,0,0,0.1,0.1,0.0,1.0,9.47012,25.56,231.00171,9.91,1.2114651
1990-10-17,61.0,7.7595,6.1095,6.501167,4.1313906,2.228611,3.2689505,0,0,10.599998,10.599998,0.0,11.0,16.954432,36.0,94.007256,1.61,0.57128596
1990-10-18,61.0,10.8595,6.7095,8.536583,8.389069,3.6295643,5.9827347,0,0,15.6,15.6,0.0,19.0,16.676977,36.0,186.48907,7.57,0.9589085
1990-10-19,51.0,9.1095,5.4095,6.9657497,6.647807,3.137969,4.5608644,0,0,0.2,0.2,0.0,2.0,9.693296,22.68,219.04285,8.79,1.0528122
1990-10-20,61.0,8.709499,3.9095001,6.2324166,6.168091,1.1211576,3.5465324,0,0,5.2,5.2,0.0,7.0,16.454008,28.44,83.8062,5.76,0.8429578
1990-10-21,63.0,10.959499,5.8595,8.3220005,8.88326,2.100789,5.6036496,0,0,21.999998,21.999998,0.0,19.0,17.917007,46.079998,177.66277,4.83,0.69797903
1990-10-22,51.0,9.2595,5.7595,7.5282493,7.256732,3.0226803,5.256307,0,0,1.0,1.0,0.0,6.0,11.119281,19.44,182.70052,6.31,0.8055146
1990-10-23,51.0,11.959499,6.6095,8.751166,10.214255,4.013788,6.3357506,0,0,0.6,0.6,0.0,2.0,10.829959,23.039999,61.093803,6.85,1.0640823
1990-10-24,53.0,11.8595,8.909499,10.351167,9.97431,6.3169193,8.267884,0,0,3.6999998,3.6999998,0.0,12.0,15.990646,28.08,127.349434,4.49,0.6639886
1990-10-25,61.0,12.5595,9.0595,11.126167,10.243343,6.4815073,7.9817643,0,0,18.0,18.0,0.0,21.0,32.587456,64.079994,166.18571,2.16,0.53110343
1990-10-26,53.0,11.459499,7.1595,9.3095,9.187717,4.7467823,6.9039726,0,0,1.9000001,1.9000001,0.0,6.0,14.458382,26.64,107.296844,5.61,0.9225597
1990-10-27,63.0,13.7595,8.3095,10.382417,10.032932,5.059661,7.115785,0,0,9.599999,9.599999,0.0,9.0,31.311722,56.88,141.69676,4.39,1.1103864
1990-10-28,61.0,9.209499,6.4095,7.657417,6.1201477,4.19429,5.0676146,0,0,7.1000004,7.1000004,0.0,8.0,18.359999,37.079998,156.80138,3.77,0.49551177
1990-10-29,63.0,9.5595,5.4095,6.949083,5.3331566,2.0595155,3.5453618,0,0,16.099998,16.099998,0.0,12.0,22.66857,45.36,113.917755,2.7,0.5338846
1990-10-30,53.0,10.0595,4.9595,7.7032495,8.33148,2.7178302,5.7737985,0,0,4.3,4.3,0.0,12.0,9.028754,24.84,115.01689,6.47,0.7596746
1990-10-31,3.0,8.8095,2.4595,5.853249,6.2176943,0.18953276,3.649103,0,0,0.0,0.0,0.0,0.0,8.647496,21.96,288.5379,8.02,0.87804765
1990-11-01,51.0,7.5595,3.1595001,5.438667,5.5238457,1.0042725,3.4194386,0,0,0.1,0.1,0.0,1.0,5.4477882,15.119999,305.6901,6.77,0.73997235
1990-11-02,51.0,6.9095,2.4595,5.157417,4.352745,-0.14853525,2.4531436,0,0,0.1,0.1,0.0,1.0,8.049845,16.56,74.15313,5.12,0.68917567
1990-11-03,61.0,8.1095,3.8595,6.130333,6.6455374,0.6199527,3.7131317,0,0,8.900002,8.900002,0.0,23.0,11.304229,32.760002,68.7615,1.55,0.3531015
1990-11-04,61.0,8.8595,6.2595,7.5386677,6.540905,4.361862,5.55615,0,0,8.1,8.1,0.0,12.0,12.313893,30.239998,203.45233,4.55,0.5039242
1990-11-05,51.0,9.3095,4.2095,6.2532496,7.005211,2.2896957,4.126855,0,0,0.1,0.1,0.0,1.0,11.119281,19.8,304.69516,7.23,0.82942015
1990-11-06,55.0,6.1095,1.6595,4.363666,3.7356968,-1.1542244,1.4665774,0,0,2.6,2.6,0.0,4.0,12.074766,23.4,77.45273,5.83,0.707415
1990-11-07,61.0,7.1095,3.5595,5.107416,5.1142473,-0.030984402,2.346196,0,0,10.400001,10.400001,0.0,18.0,15.484185,26.28,140.81673,2.8,0.37373555
1990-11-08,61.0,7.1595,3.7095,5.730334,4.6598434,0.4341197,2.7214034,0,0,7.8999996,7.8999996,0.0,8.0,15.496736,27.359999,196.0063,3.61,0.5214976
